trading_date,ticker,stable_security_id,shadow,premarket_real_bars_60m,premarket_real_bars_total,prior_close,price_at_freeze,premarket_dollar_volume_usd,average_daily_dollar_volume_usd,market_cap_usd,relative_volume_raw,relative_volume_score,price_slope_15m_raw,price_slope_15m_score,price_slope_30m_raw,price_slope_30m_score,price_slope_60m_raw,price_slope_60m_score,volume_slope_15m_raw,volume_slope_15m_score,volume_slope_30m_raw,volume_slope_30m_score,volume_slope_60m_raw,volume_slope_60m_score,premarket_gap_strength_raw,premarket_gap_strength_score,price_vs_premarket_vwap_raw,price_vs_premarket_vwap_score,premarket_trend_consistency_raw,premarket_trend_consistency_score,price_volume_confirmation_raw,price_volume_confirmation_score,premarket_range_expansion_raw,premarket_range_expansion_score,relative_strength_index_15m_raw,relative_strength_index_15m_score,relative_strength_index_30m_raw,relative_strength_index_30m_score,relative_strength_index_60m_raw,relative_strength_index_60m_score,sector_strength_raw,sector_strength_score,stock_leadership_vs_sector_raw,stock_leadership_vs_sector_score,broad_market_regime_alignment_raw,broad_market_regime_alignment_score,catalyst_quality_raw,catalyst_quality_score,catalyst_verification_confidence_raw,catalyst_verification_confidence_score,catalyst_freshness_relevance_raw,catalyst_freshness_relevance_score,atr_pct_opportunity_raw,atr_pct_opportunity_score,current_range_pct_opportunity_raw,current_range_pct_opportunity_score,average_daily_dollar_volume_quality_raw,average_daily_dollar_volume_quality_score,premarket_dollar_volume_quality_raw,premarket_dollar_volume_quality_score,total_score,score_pct,score_pct_reachable,score_pct_fixed120,reachable_metric_count,unavailable_metrics,benchmark_symbol,alpha12_total_score,alpha12_score_pct,rubric_version,reversal_score_pct,selected,news_article_count,news_fetch_status,admitted_event_count,best_event_type,source_tier,verification_status,freshest_event_age_minutes,sentiment,keyword_sentiment_hint,selection_basis,rejection_reasons,liquidity_action,top_10_mover,benchmark_rank,open_0930,day_high,day_low,close,day_mfe_pct,day_mae_pct,close_vs_open_pct,time_of_day_high,high_0930_1000_pct,return_0930_1000_pct,no_regular_session_path,cost_model_id,execution_policy_v1.0_exit_reason,execution_policy_v1.0_realized_return_pct,execution_policy_v1.0_capture_ratio,execution_policy_v1.0_stop_distance_pct,execution_policy_v1.0_net_realized_return_pct,execution_policy_v1.0_cost_bps,execution_policy_v1.0_net_capture_ratio,execution_policy_atr_v1.0_exit_reason,execution_policy_atr_v1.0_realized_return_pct,execution_policy_atr_v1.0_capture_ratio,execution_policy_atr_v1.0_stop_distance_pct,execution_policy_atr_v1.0_net_realized_return_pct,execution_policy_atr_v1.0_cost_bps,execution_policy_atr_v1.0_net_capture_ratio
2024-05-02,AA,BBG00B3T3HF1,true,12,35,34.250000,34.000000,977377.040133,256426766.415500,6112662849.000000,0.540800,0,,,,,,,,,,,,,-0.729927,0,-0.690116,0,35.294118,0,0,0,0.501559,0,,,,,,,-1.845510,0,0.000000,0,1.115582,4,OTHER,1,SINGLE_SOURCE,1,,0,5.360751,2,2.131387,0,256426766.415500,4,977377.040133,2,14,14.000000,14.000000,11.666667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,0,0.000000,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,34.110000,35.975000,34.025000,35.950000,5.467605,-0.249194,5.394313,2024-05-02T15:59:00-04:00,1.541483,1.070067,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,AAL,BBG005P7Q907,false,36,67,13.580000,13.730000,1391783.328800,484450725.970500,8875080669.000000,0.239671,0,-0.005539,0,-0.004096,0,0.004284,0,-10.774463,0,-0.942437,0,-0.250262,0,1.104566,1,0.113398,0,30.303030,0,0,0,0.304246,0,39.837398,0,46.607870,0,56.063056,2,1.348191,2,-1.057348,0,0.813722,3,,0,UNVERIFIED,0,,0,4.050074,2,1.030928,0,484450725.970500,4,1391783.328800,3,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,1,2.083333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,13.780000,13.900000,13.690000,13.870000,0.870827,-0.653120,0.653120,2024-05-02T14:52:00-04:00,0.326560,0.072569,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,ACB,BBG001SV77D1,true,27,56,7.360000,7.390000,393071.117133,101292800.677750,3496368000.000000,0.251296,0,0.005603,0,-0.001069,0,0.007349,0,4.666345,4,-3.029404,0,-0.877059,0,0.407609,0,0.109803,0,29.090909,0,1,1,0.257935,0,60.000000,2,50.000000,1,59.960291,2,,,,,0.813722,3,EARNINGS,4,SINGLE_SOURCE,1,1848.000000,0,13.830357,4,4.067935,1,101292800.677750,4,393071.117133,1,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,5,10.416667,alpha_v1.3_25m,,false,2,AVAILABLE,2,EARNINGS,OTHER,SINGLE_SOURCE,1848.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.400000,7.910000,6.910000,6.985000,6.891892,-6.621622,-5.608108,2024-05-02T09:41:00-04:00,6.891892,-2.027027,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,ACHR,BBG00XRTC929,true,13,23,4.000000,4.060000,75408.775333,14789795.205000,1203110828.000000,0.321490,0,,,,,,,,,,,,,1.500000,1,-0.616951,0,40.909091,0,0,0,0.358134,0,,,,,,,1.046331,2,-0.661913,0,1.115582,4,OTHER,1,SINGLE_SOURCE,1,,0,5.023571,2,1.750000,0,14789795.205000,2,75408.775333,0,13,13.000000,13.000000,10.833333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,1,2.083333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,4.070000,4.110000,3.962400,4.010000,0.982801,-2.643735,-1.474201,2024-05-02T09:30:00-04:00,0.982801,-1.550369,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,AFRM,BBG00Y7BP8Z0,true,16,29,32.120000,32.810000,1005126.462000,162433467.584750,9691682396.879999,0.398781,0,,,,,,,,,,,,,2.148194,2,-0.341963,0,53.571429,1,0,0,0.313463,0,,,,,,,1.649942,2,-0.315469,0,0.813722,3,,0,UNVERIFIED,0,,0,5.697385,2,1.712329,0,162433467.584750,4,1005126.462000,3,17,17.000000,17.000000,14.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,QQQ,3,6.250000,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,33.080000,34.460000,32.490000,34.460000,4.171705,-1.783555,4.171705,2024-05-02T15:59:00-04:00,0.906892,-0.130593,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,AG,BBG001SGV444,true,14,31,6.730000,6.650000,329717.706667,83494238.846000,1931115130.710000,0.332102,0,-0.021269,0,,,,,2.199301,4,,,,,-1.188707,0,-0.836217,0,43.333333,0,0,0,0.311292,0,33.333333,0,,,,,,,,,1.115582,4,,0,UNVERIFIED,0,,0,6.695606,2,1.931649,0,83494238.846000,4,329717.706667,1,15,15.000000,15.000000,12.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,4,8.333333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,6.650000,6.820000,6.580000,6.725000,2.556391,-1.052632,1.127820,2024-05-02T11:10:00-04:00,1.203008,0.451128,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,AI,BBG00Y6G6Y84,true,21,49,22.690000,23.110000,1239679.683533,106916803.500500,2719741319.930000,0.620586,0,-0.001115,0,,,-0.000273,0,28.752497,4,,,0.773680,2,1.851036,1,-0.125955,0,45.833333,0,0,0,0.300081,0,50.000000,1,,,48.888889,0,0.523762,1,0.211691,0,1.115582,4,OTHER,1,SINGLE_SOURCE,1,,0,4.461279,2,1.233583,0,106916803.500500,4,1239679.683533,3,24,24.000000,24.000000,20.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,1,AVAILABLE,1,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,23.120000,23.330000,22.319100,23.150000,0.908304,-3.464100,0.129758,2024-05-02T14:50:00-04:00,0.648789,-1.816609,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,ALT,BBG001SNS461,true,10,30,7.070000,7.290600,885943.966467,23048304.917000,379863117.970000,3.643520,4,,,,,,,,,,,,,3.120226,2,0.052944,0,41.379310,0,0,0,0.887306,0,,,,,,,1.801287,2,0.203357,0,1.115582,4,OTHER,1,SINGLE_SOURCE,1,,0,8.706809,3,6.789250,2,23048304.917000,2,885943.966467,2,23,23.000000,23.000000,19.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,6,12.500000,alpha_v1.3_25m,,false,2,AVAILABLE,2,OTHER,OTHER,SINGLE_SOURCE,,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,7.180000,7.350000,6.810000,7.190000,2.367688,-5.153203,0.139276,2024-05-02T13:38:00-04:00,0.835655,-3.203343,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,AMC,BBG001SZYYL4,false,42,103,2.970000,3.030000,453041.441267,52122773.858500,736430306.040000,0.433646,0,-0.003150,0,-0.009709,0,-0.000803,0,-1.854229,0,-0.666266,0,-3.110427,0,2.020202,2,-0.067301,0,26.470588,0,0,0,0.171341,0,50.000000,1,50.000000,1,52.196837,1,4.477259,4,-3.572639,0,1.115582,4,EARNINGS,4,SINGLE_SOURCE,1,1393.500000,1,10.088985,4,1.346801,0,52122773.858500,4,453041.441267,1,28,28.000000,28.000000,23.333333,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,2,4.166667,alpha_v1.3_25m,,false,6,AVAILABLE,6,EARNINGS,OTHER,SINGLE_SOURCE,1393.500000,UNKNOWN,POSITIVE,NOT_SELECTED,BELOW_RESEARCH_THRESHOLD,PASS,false,,3.040000,3.220000,2.971100,3.125000,5.921053,-2.266447,2.796053,2024-05-02T14:06:00-04:00,2.631579,-0.013158,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,ASPN,BBG001SJZK39,false,35,93,15.220000,20.310000,4076725.006467,10017543.171500,1161552852.260000,375.905930,4,0.300480,4,0.157510,4,0.042157,2,4.875377,4,7.207245,4,4.929841,4,33.442838,4,2.326560,4,41.304348,0,3,4,3.173099,4,65.367965,3,62.190813,3,59.392265,2,1.046331,2,31.280925,4,1.115582,4,EARNINGS,4,SINGLE_SOURCE,1,909.883333,1,5.509715,2,15.834428,4,10017543.171500,2,4076725.006467,4,78,78.000000,78.000000,65.000000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,42,87.500000,alpha_v1.3_25m,68.750000,true,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,909.883333,UNKNOWN,UNKNOWN,QUALIFYING_THRESHOLD,,PASS,true,1,19.790000,24.410000,19.330000,23.870000,23.345124,-2.324406,20.616473,2024-05-02T15:21:00-04:00,8.640728,3.941385,false,execution_costs_v1.0,TRAILING_STOP,2.301668,0.087581,1.000000,1.592773,70.889464,0.068227,TRAILING_STOP,2.284650,0.086934,6.356078,1.575814,70.883508,0.067501
2024-05-02,AU,0001973832,true,25,111,23.460000,22.940000,1859223.776667,68609053.822500,9845775895.320000,1.033238,1,-0.049994,0,-0.061975,0,-0.015806,0,9.134526,4,1.785121,3,0.185507,0,-2.216539,0,-1.864646,0,37.272727,0,0,0,0.801445,0,4.347826,0,2.564103,0,27.536232,0,,,,,1.115582,4,GUIDANCE,4,SINGLE_SOURCE,1,3131.000000,0,4.842346,2,3.026428,1,68609053.822500,4,1859223.776667,3,27,27.000000,27.000000,22.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,8,16.666667,alpha_v1.3_25m,,false,2,AVAILABLE,2,GUIDANCE,OTHER,SINGLE_SOURCE,3131.000000,UNKNOWN,UNKNOWN,NOT_SELECTED,INSUFFICIENT_PREMARKET_BARS,PASS,false,,22.810000,23.210000,22.600000,23.145000,1.753617,-0.920649,1.468654,2024-05-02T10:52:00-04:00,0.832968,-0.701447,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,AUPH,BBG001S68013,true,26,35,5.200000,5.390000,169338.955267,6376401.019500,746762452.800000,9.396703,4,,,-0.005502,0,0.014793,0,,,0.170487,0,-1.582422,0,3.653846,2,-0.128101,0,35.294118,0,0,0,2.452828,4,,,47.369805,0,52.541511,1,1.801287,2,0.736977,0,1.115582,4,EARNINGS,4,SINGLE_SOURCE,1,124.850000,3,3.538462,1,8.653846,2,6376401.019500,1,169338.955267,0,29,29.000000,29.000000,24.166667,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,10,20.833333,alpha_v1.3_25m,,false,1,AVAILABLE,1,EARNINGS,OTHER,SINGLE_SOURCE,124.850000,UNKNOWN,UNKNOWN,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,5.680000,5.790000,5.030000,5.160000,1.936620,-11.443662,-9.154930,2024-05-02T09:30:00-04:00,1.936620,-4.401408,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
2024-05-02,BENF,BBG00KFV0B50,true,12,22,2.040000,2.190000,30894.196200,1846959.327260,563754071.400000,0.004272,0,,,,,,,,,,,,,7.352941,4,1.085006,3,42.857143,0,0,0,0.396382,0,,,,,,,1.348081,2,4.889278,1,1.115582,4,,0,UNVERIFIED,0,,0,40.850840,4,10.784314,3,1846959.327260,0,30894.196200,0,21,21.000000,21.000000,17.500000,25,call_options_confirmation|analyst_revision_strength|positive_social_attention_acceleration|spread_quality|order_book_depth_quality,IWM,7,14.583333,alpha_v1.3_25m,,false,0,AVAILABLE,0,,,UNVERIFIED,,,,NOT_SELECTED,LIQUIDITY_BELOW_MINIMUM|INSUFFICIENT_PREMARKET_BARS,REJECT,false,,2.240000,2.289900,1.860100,1.915000,2.227679,-16.959821,-14.508929,2024-05-02T09:31:00-04:00,2.227679,-6.473214,false,execution_costs_v1.0,,0.000000,,,0.000000,0.000000,,,,,,,,
