trading_date,ticker,stable_security_id,premarket_real_bars_60m,scorable,open_0930,close,day_mfe_pct,close_vs_open_pct,top_10_mover,realized_return_pct
2024-05-02,AA,BBG00B3T3HF1,12,true,34.110000,35.950000,5.467605,5.394313,false,0.000000
2024-05-02,AAL,BBG005P7Q907,36,true,13.780000,13.870000,0.870827,0.653120,false,0.000000
2024-05-02,AAOI,BBG001SG47G4,6,false,10.250000,10.350000,2.926829,0.975610,false,0.000000
2024-05-02,AAON,BBG001S6CZK0,0,false,94.470000,90.950000,0.095268,-3.726051,false,0.000000
2024-05-02,AAP,BBG001SD2SB2,0,false,73.950000,74.940000,1.433401,1.338742,false,0.000000
2024-05-02,AAT,BBG001TCBJS5,0,false,21.720000,21.560000,0.230203,-0.736648,false,0.000000
2024-05-02,AB,BBG001S5N9S0,2,false,33.400000,33.280000,0.269461,-0.359281,false,0.000000
2024-05-02,ABCB,BBG001S80PX7,0,false,48.500000,48.710000,0.948454,0.432990,false,0.000000
2024-05-02,ABCL,BBG00LLW2MH0,0,false,3.890000,3.860000,0.000000,-0.771208,false,0.000000
2024-05-02,ABG,BBG001S9B5H5,0,false,212.180000,208.430000,0.598548,-1.767367,false,0.000000
2024-05-02,ABL,BBG00VY1KBC1,0,false,11.900000,11.910000,1.680672,0.084034,false,0.000000
2024-05-02,ABM,BBG001S5N9B8,0,false,45.020000,44.850000,0.111062,-0.377610,false,0.000000
2024-05-02,ABR,BBG001SJP3G4,6,false,13.160000,13.080000,1.291793,-0.607903,false,0.000000
2024-05-02,ABSI,BBG011N54DC3,7,false,5.230000,4.980000,1.529637,-4.780115,false,0.000000
2024-05-02,ABUS,BBG001S6RSK0,1,false,2.640000,2.680000,3.409091,1.515152,false,0.000000
2024-05-02,AC,BBG008NZ8QB1,0,false,32.450000,32.350000,0.154083,-0.308166,false,0.000000
2024-05-02,ACA,BBG00JGMWGB9,0,false,76.970000,77.670000,1.117318,0.909445,false,0.000000
2024-05-02,ACAD,BBG001SB06N3,0,false,16.940000,17.080000,2.597403,0.826446,false,0.000000
2024-05-02,ACB,BBG001SV77D1,27,true,7.400000,6.985000,6.891892,-5.608108,false,0.000000
2024-05-02,ACCD,BBG00S2L1ZR1,0,false,7.510000,7.260000,0.000000,-3.328895,false,0.000000
2024-05-02,ACCO,BBG001SPBTK3,0,false,4.840000,4.930000,2.685950,1.859504,false,0.000000
2024-05-02,ACDC,BBG013PRYQC7,0,false,6.910000,6.860000,1.013025,-0.723589,false,0.000000
2024-05-02,ACEL,BBG00GX221Z0,0,false,11.020000,11.020000,0.090744,0.000000,false,0.000000
2024-05-02,ACGLN,0000947484,0,false,19.600000,19.570000,0.236735,-0.153061,false,0.000000
2024-05-02,ACHC,BBG001SNNWL7,0,false,70.140000,66.710000,3.136584,-4.890220,false,0.000000
2024-05-02,ACHR,BBG00XRTC929,13,true,4.070000,4.010000,0.982801,-1.474201,false,0.000000
2024-05-02,ACI,BBG009KG1741,0,false,20.630000,20.720000,0.484731,0.436258,false,0.000000
2024-05-02,ACIC,BBG001T09W05,0,false,10.760000,10.430000,0.092937,-3.066914,false,0.000000
2024-05-02,ACIW,BBG001S9KLL5,0,false,34.750000,35.480000,2.532374,2.100719,false,0.000000
2024-05-02,ACLS,BBG001SF8W86,5,false,101.250000,106.610000,7.219753,5.293827,false,0.000000
2024-05-02,ACLX,BBG00QHJM4W4,0,false,52.460000,53.290000,3.030881,1.582158,false,0.000000
2024-05-02,ACM,BBG001SKTTF1,0,false,93.000000,94.230000,1.344086,1.322581,false,0.000000
2024-05-02,ACMR,BBG00HPSG942,2,false,25.750000,26.510000,3.165049,2.951456,false,0.000000
2024-05-02,ACRE,BBG0022MMR46,0,false,7.010000,7.000000,0.570613,-0.142653,false,0.000000
2024-05-02,ACT,BBG00WSNP4S2,0,false,30.310000,30.000000,1.237215,-1.022765,false,0.000000
2024-05-02,ACTG,BBG001SJLJT9,0,false,4.960000,4.903000,0.000000,-1.149194,false,0.000000
2024-05-02,ACVA,BBG00G5JGQ75,0,false,17.220000,17.390000,1.045296,0.987224,false,0.000000
2024-05-02,ADC,BBG001S6RY81,0,false,58.040000,57.990000,0.878704,-0.086147,false,0.000000
2024-05-02,ADCT,0001771910,3,false,4.740000,4.740000,0.000000,0.000000,false,0.000000
2024-05-02,ADEA,BBG00RBFBL78,0,false,9.920000,10.010000,1.209677,0.907258,false,0.000000
2024-05-02,ADMA,BBG002NCK5N4,2,false,6.710000,6.740000,0.596125,0.447094,false,0.000000
2024-05-02,ADNT,0001670541,0,false,29.970000,30.240000,1.568235,0.900901,false,0.000000
2024-05-02,ADPT,BBG001V0GG18,1,false,2.870000,2.940000,2.439024,2.439024,false,0.000000
2024-05-02,ADSE,0001879248,2,false,10.880000,10.600000,5.123162,-2.573529,false,0.000000
2024-05-02,ADT,BBG001S6VGG6,6,false,6.600000,6.650000,1.363636,0.757576,false,0.000000
2024-05-02,ADTN,BBG0169CH7Y8,0,false,4.540000,4.620000,1.762115,1.762115,false,0.000000
2024-05-02,ADUS,BBG001T56D18,0,false,98.910000,98.410000,0.743100,-0.505510,false,0.000000
2024-05-02,ADV,BBG00PPWZ8G3,0,false,4.440000,4.570000,3.378378,2.927928,false,0.000000
2024-05-02,ADVM,BBG006D9MR26,0,false,10.110000,10.005000,0.395648,-1.038576,false,0.000000
2024-05-02,AEG,BBG001S6Y6M8,0,false,6.280000,6.265000,0.238854,-0.238854,false,0.000000
2024-05-02,AEHR,BBG001SB1CS4,0,false,12.030000,11.760000,0.166251,-2.244389,false,0.000000
2024-05-02,AEIS,BBG001S8L5Z6,0,false,93.250000,95.780000,2.798928,2.713137,false,0.000000
2024-05-02,AEL,BBG001S5T012,0,false,56.250000,56.460000,1.848889,0.373333,false,0.000000
2024-05-02,AEO,BBG001S7Q949,0,false,24.100000,24.470000,2.199170,1.535270,false,0.000000
2024-05-02,AES,BBG001S6B1L5,2,false,18.430000,18.940000,3.147043,2.767227,false,0.000000
2024-05-02,AESI,BBG01JFZ96Y3,0,false,22.220000,21.945000,0.877588,-1.237624,false,0.000000
2024-05-02,AEVA,BBG00RK5L2P1,4,false,3.130000,3.100000,2.875399,-0.958466,false,0.000000
2024-05-02,AFG,BBG001S8JK86,0,false,129.850000,127.640000,0.469773,-1.701964,false,0.000000
2024-05-02,AFMD,0001608390,0,false,5.470000,5.300000,0.180987,-3.107861,false,0.000000
2024-05-02,AFRM,BBG00Y7BP8Z0,16,true,33.080000,34.460000,4.171705,4.171705,false,0.000000
2024-05-02,AFYA,0001771007,0,false,17.450000,17.415000,0.687679,-0.200573,false,0.000000
2024-05-02,AG,BBG001SGV444,14,true,6.650000,6.725000,2.556391,1.127820,false,0.000000
2024-05-02,AGCO,BBG001S7WHW3,3,false,110.000000,110.620000,4.818182,0.563636,false,0.000000
2024-05-02,AGEN,BBG001SDV370,8,false,13.520000,12.540000,3.846154,-7.248521,false,0.000000
2024-05-02,AGI,BBG009HT65S0,2,false,14.760000,14.960000,2.235772,1.355014,false,0.000000
2024-05-02,AGIO,BBG001T8R687,0,false,33.590000,34.580000,5.269425,2.947306,false,0.000000
2024-05-02,AGL,BBG00HCYVQR3,0,false,5.020000,4.820000,1.792829,-3.984064,false,0.000000
2024-05-02,AGM,BBG001SCWNB2,0,false,191.840000,193.840000,1.183173,1.042535,false,0.000000
2024-05-02,AGNC,BBG001T074G2,9,false,9.320000,9.295000,0.321888,-0.268240,false,0.000000
2024-05-02,AGO,0001273813,0,false,77.880000,77.460000,0.333847,-0.539291,false,0.000000
2024-05-02,AGR,BBG00B8NWRH3,0,false,36.860000,36.550000,0.108519,-0.841020,false,0.000000
2024-05-02,AGRO,0001499505,0,false,11.060000,10.750000,0.361664,-2.802893,false,0.000000
2024-05-02,AGS,BBG00JKZKM16,0,false,8.760000,8.790000,1.141553,0.342466,false,0.000000
2024-05-02,AGTI,BBG00LQ2B4L6,0,false,10.100000,10.075000,0.495050,-0.247525,false,0.000000
2024-05-02,AGX,BBG001SJP7D8,0,false,60.230000,61.015000,1.842935,1.303337,false,0.000000
2024-05-02,AGYS,BBG001S5V6V3,0,false,83.610000,82.770000,0.000000,-1.004665,false,0.000000
2024-05-02,AHCO,BBG00KJQVGW2,0,false,10.290000,10.345000,1.409135,0.534500,false,0.000000
2024-05-02,AHH,BBG004CYX1N9,0,false,10.740000,10.730000,0.642458,-0.093110,false,0.000000
2024-05-02,AI,BBG00Y6G6Y84,21,true,23.120000,23.150000,0.908304,0.129758,false,0.000000
2024-05-02,AIN,BBG001S5VKN1,0,false,82.510000,83.670000,1.430130,1.405890,false,0.000000
2024-05-02,AIR,BBG001S5NJX2,0,false,69.660000,69.890000,0.689061,0.330175,false,0.000000
2024-05-02,AIRC,BBG00XK3WWB0,0,false,38.500000,38.470000,0.103896,-0.077922,false,0.000000
2024-05-02,AIRS,BBG012V27CX5,0,false,5.560000,5.530000,0.629496,-0.539568,false,0.000000
2024-05-02,AIT,BBG001S5NK14,0,false,182.420000,184.740000,1.351277,1.271790,false,0.000000
2024-05-02,AIV,BBG001S876N3,0,false,7.970000,8.120000,2.258469,1.882058,false,0.000000
2024-05-02,AIZ,BBG001SD9DW5,0,false,175.950000,174.620000,0.250071,-0.755897,false,0.000000
2024-05-02,AKR,BBG001S7KXT5,0,false,17.370000,17.290000,0.402994,-0.460564,false,0.000000
2024-05-02,AKRO,BBG00L9211Z7,0,false,20.440000,19.710000,0.000000,-3.571429,false,0.000000
2024-05-02,AL,BBG001T92VD1,0,false,51.120000,50.780000,0.097809,-0.665102,false,0.000000
2024-05-02,ALB,BBG001S7SBP9,6,false,117.500000,125.280000,8.493532,6.621277,false,0.000000
2024-05-02,ALE,BBG001S77110,0,false,60.490000,60.860000,0.710861,0.611671,false,0.000000
2024-05-02,ALEC,BBG00N0PL214,0,false,5.320000,5.320000,1.691729,0.000000,false,0.000000
2024-05-02,ALEX,BBG00HS2GVM7,0,false,16.650000,16.470000,0.000000,-1.081081,false,0.000000
2024-05-02,ALG,BBG001S7YVC2,0,false,195.690000,195.360000,0.191630,-0.168634,false,0.000000
2024-05-02,ALGM,BBG00H5S83B8,0,false,29.480000,29.600000,0.661465,0.407056,false,0.000000
2024-05-02,ALGT,BBG001SQ25S5,0,false,54.670000,54.410000,0.420706,-0.475581,false,0.000000
2024-05-02,ALHC,BBG00ZJ0DSS5,0,false,5.260000,5.290000,3.326996,0.570342,false,0.000000
2024-05-02,ALIT,BBG00H00J2Q8,0,false,9.090000,9.210000,1.980198,1.320132,false,0.000000
2024-05-02,ALK,BBG001S5NLG6,0,false,42.900000,42.700000,0.000000,-0.466200,false,0.000000
2024-05-02,ALKS,0001520262,0,false,23.870000,23.850000,0.502723,-0.083787,false,0.000000
2024-05-02,ALKT,BBG005HTCT63,0,false,25.000000,26.640000,11.480000,6.560000,false,0.000000
2024-05-02,ALLE,0001579241,0,false,122.010000,122.270000,0.483567,0.213097,false,0.000000
2024-05-02,ALLG,0001874474,0,false,1.220000,1.250000,4.098361,2.459016,false,0.000000
2024-05-02,ALLO,BBG00KHRRDY2,2,false,3.070000,2.970000,0.651466,-3.257329,false,0.000000
2024-05-02,ALLY,BBG001S5RLN4,0,false,39.150000,38.800000,0.229885,-0.893997,false,0.000000
2024-05-02,ALNT,BBG001S5RST3,0,false,29.670000,29.910000,1.112235,0.808898,false,0.000000
2024-05-02,ALPN,BBG001V0G8Y0,0,false,64.620000,64.590000,0.092851,-0.046425,false,0.000000
