orb_version,trading_date,rank,ticker,stable_security_id,relative_volume_open,baseline_sessions_used,direction,selected,selection_status,outside_scout_band,scout_scorable,scout_selected,top_10_mover,opening_volume,opening_volume_baseline,average_daily_volume_14,atr_14_usd,first_candle_open,first_candle_high,first_candle_low,first_candle_close,signal_triggered,paper_long_only_status,paper_long_only_trade_executed,paper_long_only_entry_timestamp,paper_long_only_entry_price,paper_long_only_exit_timestamp,paper_long_only_exit_price,paper_long_only_exit_reason,paper_long_only_position_size_shares,paper_long_only_r_multiple,paper_long_only_mfe_pct,paper_long_only_mae_pct,paper_long_only_gross_realized_return_pct,paper_long_only_gross_realized_pnl_usd,paper_long_only_net_realized_return_pct,paper_long_only_net_realized_pnl_usd,paper_long_short_status,paper_long_short_trade_executed,paper_long_short_entry_timestamp,paper_long_short_entry_price,paper_long_short_exit_timestamp,paper_long_short_exit_price,paper_long_short_exit_reason,paper_long_short_position_size_shares,paper_long_short_r_multiple,paper_long_short_mfe_pct,paper_long_short_mae_pct,paper_long_short_gross_realized_return_pct,paper_long_short_gross_realized_pnl_usd,paper_long_short_net_realized_return_pct,paper_long_short_net_realized_pnl_usd,cash_long_only_status,cash_long_only_trade_executed,cash_long_only_entry_timestamp,cash_long_only_entry_price,cash_long_only_exit_timestamp,cash_long_only_exit_price,cash_long_only_exit_reason,cash_long_only_position_size_shares,cash_long_only_r_multiple,cash_long_only_mfe_pct,cash_long_only_mae_pct,cash_long_only_gross_realized_return_pct,cash_long_only_gross_realized_pnl_usd,cash_long_only_net_realized_return_pct,cash_long_only_net_realized_pnl_usd
orb_v1.0,2024-08-27,1,CAVA,BBG00GBR8762,8.40516916787693,14,LONG,True,SELECTED,False,True,False,False,1250084.0,148728.0,4531926.285714285,5.695107142857144,115.9,116.93,114.5,116.7,True,TRIGGERED,True,2024-08-27T09:49:00-04:00,116.93,2024-08-27T10:00:00-04:00,116.3604892857143,STOP,43,-0.9999999999999967,0.7696912682801704,-0.880868895920639,-0.48705269330857137,-24.48896071428564,-0.6867076058936344,-34.527589753571355,TRIGGERED,True,2024-08-27T09:49:00-04:00,116.93,2024-08-27T10:00:00-04:00,116.3604892857143,STOP,43,-0.9999999999999967,0.7696912682801704,-0.880868895920639,-0.48705269330857137,-24.48896071428564,-0.6867076058936344,-34.527589753571355,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-27,2,BNS,BBG001S5Y2B1,5.6637473707571075,14,LONG,True,SELECTED,True,False,False,False,247918.0,43772.78571428572,1304913.0,0.725714285714286,48.69,49.655,48.49,49.6,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-27,3,PAGS,0001712807,5.5078744326002536,14,LONG,True,SELECTED,False,False,False,False,806306.0,146391.5,5398085.0,0.6689285714285716,11.05,11.14,10.98,11.075,True,TRIGGERED,True,2024-08-27T10:03:00-04:00,11.14,2024-08-27T13:40:00-04:00,11.073107142857143,STOP,373,-1.000000000000002,1.4811490125673066,-0.6283662477558405,-0.600474480636062,-24.951035714285776,-0.9608837522441667,-39.926833850000065,TRIGGERED,True,2024-08-27T10:03:00-04:00,11.14,2024-08-27T13:40:00-04:00,11.073107142857143,STOP,373,-1.000000000000002,1.4811490125673066,-0.6283662477558405,-0.600474480636062,-24.951035714285776,-0.9608837522441667,-39.926833850000065,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-27,4,CMS,BBG001S5PYJ3,4.229560696980394,14,SHORT,True,SELECTED,True,False,False,False,94147.0,22259.285714285714,1556901.857142857,0.7553571428571421,67.55,67.605,67.39,67.455,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-27,5,JWN,BBG001S7BDN5,4.097969394336193,14,LONG,True,SELECTED,False,False,False,False,149772.0,36547.857142857145,1931104.5714285714,0.730714285714286,21.01,21.1,20.92,21.08,True,TRIGGERED,True,2024-08-27T09:35:00-04:00,21.1,2024-08-27T09:43:00-04:00,21.026928571428574,STOP,342,-0.9999999999999888,0.8056872037914609,-0.40284360189574153,-0.3463100880162454,-24.990428571428303,-0.7064734597156361,-50.98053779999974,TRIGGERED,True,2024-08-27T09:35:00-04:00,21.1,2024-08-27T09:43:00-04:00,21.026928571428574,STOP,342,-0.9999999999999888,0.8056872037914609,-0.40284360189574153,-0.3463100880162454,-24.990428571428303,-0.7064734597156361,-50.98053779999974,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-27,6,QGEN,0001015820,4.012853311143963,14,SHORT,True,SELECTED,False,False,False,False,64760.0,16138.142857142857,1005509.6428571428,0.7058928571428561,45.74,45.8,45.56,45.665,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-27,7,HIMS,BBG00Q5LQWK9,3.7046804650811214,14,LONG,True,SELECTED,False,True,False,False,1092252.0,294830.28571428574,8455976.785714285,0.9077928571428571,14.82,15.45,14.78,15.355,False,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,
orb_v1.0,2024-08-27,8,IEP,BBG001S5NBT4,3.543033684176384,14,SHORT,True,SELECTED,False,False,False,False,218467.0,61661.0,1562146.7857142857,0.74235,14.16,14.16,13.8032,13.85,True,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,TRIGGERED,True,2024-08-27T13:24:00-04:00,13.8032,2024-08-27T15:59:00-04:00,13.84,SESSION_END,336,-0.4957230416919176,0.023183030022021326,-0.4114987828909171,-0.26660484525327094,-12.364799999999832,-0.5681273907499673,-26.349039359999832,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-27,9,BX,BBG001S7H949,3.455149134989469,14,LONG,True,SELECTED,True,False,False,False,187834.0,54363.5,2804930.0714285714,3.5109500000000002,140.67,141.96,140.57,141.14,True,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,LEVERAGE_CAP_EXCEEDED,False,,,,,,,,,,,,,,CASH_EXHAUSTED,False,,,,,,,,,,,,,
orb_v1.0,2024-08-27,10,WDC,BBG001S5XD28,3.2991960705309005,14,SHORT,True,SELECTED,True,False,False,False,307055.0,93069.64285714286,4919250.071428572,1.9999999999999996,61.83,62.0,61.16,61.79,False,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,,NOT_TRIGGERED,False,,,,,NOT_TRIGGERED,,,,,0.0,,,,SHORT_NOT_ALLOWED,False,,,,,,,,,,,,,
